name,date,unit,season,country
JQ065156.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065157.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065158.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065159.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065160.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065161.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065162.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065163.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065164.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065165.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065166.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065167.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065168.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065169.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065170.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065171.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065172.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065173.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065174.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065175.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065176.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065177.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065178.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065179.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065180.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065181.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065182.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065183.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065184.1,2009-10-22,China: Shenzhen,2009-2010,China
JQ065185.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065186.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065187.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065188.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065189.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065190.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065191.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065192.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065193.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065194.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065195.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065196.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065197.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065198.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065216.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065218.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065219.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065220.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065221.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065222.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065223.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065224.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065225.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065226.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065227.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065228.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065229.1,2009-11-11,China: Shenzhen,2009-2010,China
JQ065230.1,2009-11-11,China: Shenzhen,2009-2010,China
CY120917.1,2009-11-29,China: Shenzhen,2009-2010,China
CY120918.1,2009-11-29,China: Shenzhen,2009-2010,China
JQ065199.1,2009-12-30,China: Shenzhen,2009-2010,China
JQ065200.1,2009-12-30,China: Shenzhen,2009-2010,China
JQ065201.1,2009-12-30,China: Shenzhen,2009-2010,China
JQ065202.1,2009-12-30,China: Shenzhen,2009-2010,China
JQ065203.1,2009-12-30,China: Shenzhen,2009-2010,China
JQ065204.1,2009-12-30,China: Shenzhen,2009-2010,China
JQ065205.1,2009-12-30,China: Shenzhen,2009-2010,China
