name,date,unit,season,country
KT836702.1,2014-10-02,USA,2014-2015,USA
KT836596.1,2014-10-04,USA,2014-2015,USA
KT836732.1,2014-10-06,USA,2014-2015,USA
KT836892.1,2014-10-08,USA,2014-2015,USA
KT836584.1,2014-10-12,USA,2014-2015,USA
KT836523.1,2014-10-18,USA,2014-2015,USA
MK615191.1,2014-10-20,USA,2014-2015,USA
MK615199.1,2014-10-20,USA,2014-2015,USA
MK615207.1,2014-10-20,USA,2014-2015,USA
MK615215.1,2014-10-20,USA,2014-2015,USA
MK615223.1,2014-10-20,USA,2014-2015,USA
MK615231.1,2014-10-20,USA,2014-2015,USA
MK615239.1,2014-10-20,USA,2014-2015,USA
MK615247.1,2014-10-20,USA,2014-2015,USA
MK615255.1,2014-10-20,USA,2014-2015,USA
MK615263.1,2014-10-20,USA,2014-2015,USA
KT836524.1,2014-10-21,USA,2014-2015,USA
KU592764.1,2014-10-28,USA,2014-2015,USA
KU592819.1,2014-10-28,USA,2014-2015,USA
KU592825.1,2014-10-28,USA,2014-2015,USA
KT880087.1,2014-10-28,USA,2014-2015,USA
KT880090.1,2014-10-28,USA,2014-2015,USA
KT880110.1,2014-10-28,USA,2014-2015,USA
KT880114.1,2014-10-28,USA,2014-2015,USA
KT880131.1,2014-10-28,USA,2014-2015,USA
KT880134.1,2014-10-28,USA,2014-2015,USA
KT880150.1,2014-10-28,USA,2014-2015,USA
KT880151.1,2014-10-28,USA,2014-2015,USA
KT880152.1,2014-10-28,USA,2014-2015,USA
KT880157.1,2014-10-28,USA,2014-2015,USA
KT880180.1,2014-10-28,USA,2014-2015,USA
KT880186.1,2014-10-28,USA,2014-2015,USA
KT836508.1,2014-10-28,USA,2014-2015,USA
KT836512.1,2014-10-28,USA,2014-2015,USA
MK615271.1,2014-10-31,USA,2014-2015,USA
MK615279.1,2014-10-31,USA,2014-2015,USA
MK615287.1,2014-10-31,USA,2014-2015,USA
MK615295.1,2014-10-31,USA,2014-2015,USA
MK615303.1,2014-10-31,USA,2014-2015,USA
MK615311.1,2014-10-31,USA,2014-2015,USA
MK615319.1,2014-10-31,USA,2014-2015,USA
MK615327.1,2014-10-31,USA,2014-2015,USA
