name,date,unit,season,country
PP304440.1,2023-10-02,USA: California,2023-2024,USA
PP304496.1,2023-10-02,USA: California,2023-2024,USA
PP305168.1,2023-10-03,USA: California,2023-2024,USA
PQ070719.1,2023-10-04,USA: California,2023-2024,USA
PQ070924.1,2023-10-07,USA: California,2023-2024,USA
PQ101131.1,2023-10-08,USA: California,2023-2024,USA
PQ070685.1,2023-10-08,USA: California,2023-2024,USA
PP305176.1,2023-10-11,USA: California,2023-2024,USA
PP305184.1,2023-10-11,USA: California,2023-2024,USA
PQ070688.1,2023-10-14,USA: California,2023-2024,USA
PP304453.1,2023-10-15,USA: California,2023-2024,USA
PP305192.1,2023-10-17,USA: California,2023-2024,USA
PP633033.1,2023-10-20,USA: California,2023-2024,USA
PP304912.1,2023-10-20,USA: California,2023-2024,USA
PQ070717.1,2023-10-24,USA: California,2023-2024,USA
PP304920.1,2023-10-24,USA: California,2023-2024,USA
PQ070932.1,2023-10-25,USA: California,2023-2024,USA
PQ070701.1,2023-10-28,USA: California,2023-2024,USA
PP304936.1,2023-10-30,USA: California,2023-2024,USA
PP633041.1,2023-11-02,USA: California,2023-2024,USA
PP304928.1,2023-11-02,USA: California,2023-2024,USA
PP633065.1,2023-11-03,USA: California,2023-2024,USA
PP304968.1,2023-11-03,USA: California,2023-2024,USA
PP304944.1,2023-11-07,USA: California,2023-2024,USA
PP633049.1,2023-11-08,USA: California,2023-2024,USA
PP304952.1,2023-11-08,USA: California,2023-2024,USA
PP633057.1,2023-11-14,USA: California,2023-2024,USA
PP304960.1,2023-11-14,USA: California,2023-2024,USA
PP304976.1,2023-11-14,USA: California,2023-2024,USA
PP304984.1,2023-11-15,USA: California,2023-2024,USA
PP655131.1,2023-11-16,USA: California,2023-2024,USA
PP304992.1,2023-11-16,USA: California,2023-2024,USA
PP633081.1,2023-11-21,USA: California,2023-2024,USA
PP305000.1,2023-11-21,USA: California,2023-2024,USA
PP254544.1,2023-11-21,USA: California,2023-2024,USA
PQ070682.1,2023-11-23,USA: California,2023-2024,USA
PQ070763.1,2023-11-23,USA: California,2023-2024,USA
PQ070767.1,2023-11-23,USA: California,2023-2024,USA
PQ070940.1,2023-11-23,USA: California,2023-2024,USA
PQ070728.1,2023-11-26,USA: California,2023-2024,USA
PQ070711.1,2023-11-27,USA: California,2023-2024,USA
PQ070722.1,2023-11-29,USA: California,2023-2024,USA
PP633089.1,2023-11-29,USA: California,2023-2024,USA
PP305008.1,2023-11-29,USA: California,2023-2024,USA
PP633105.1,2023-12-01,USA: California,2023-2024,USA
PP305016.1,2023-12-01,USA: California,2023-2024,USA
PP633113.1,2023-12-02,USA: California,2023-2024,USA
PP633121.1,2023-12-02,USA: California,2023-2024,USA
PP305024.1,2023-12-02,USA: California,2023-2024,USA
PP305032.1,2023-12-02,USA: California,2023-2024,USA
PP633193.1,2023-12-03,USA: California,2023-2024,USA
PP633201.1,2023-12-03,USA: California,2023-2024,USA
PP633129.1,2023-12-04,USA: California,2023-2024,USA
PP633209.1,2023-12-04,USA: California,2023-2024,USA
PP633217.1,2023-12-04,USA: California,2023-2024,USA
PP633225.1,2023-12-04,USA: California,2023-2024,USA
PP633233.1,2023-12-04,USA: California,2023-2024,USA
PP305040.1,2023-12-04,USA: California,2023-2024,USA
PQ070708.1,2023-12-05,USA: California,2023-2024,USA
PP633137.1,2023-12-05,USA: California,2023-2024,USA
PP633145.1,2023-12-05,USA: California,2023-2024,USA
PP305048.1,2023-12-05,USA: California,2023-2024,USA
PP305056.1,2023-12-05,USA: California,2023-2024,USA
PQ070703.1,2023-12-06,USA: California,2023-2024,USA
PQ070765.1,2023-12-06,USA: California,2023-2024,USA
PP633153.1,2023-12-06,USA: California,2023-2024,USA
PP305064.1,2023-12-06,USA: California,2023-2024,USA
PP633161.1,2023-12-07,USA: California,2023-2024,USA
PP305072.1,2023-12-07,USA: California,2023-2024,USA
PQ101141.1,2023-12-08,USA: California,2023-2024,USA
PP633169.1,2023-12-09,USA: California,2023-2024,USA
PP633177.1,2023-12-09,USA: California,2023-2024,USA
PP305080.1,2023-12-09,USA: California,2023-2024,USA
PP305088.1,2023-12-09,USA: California,2023-2024,USA
PP633185.1,2023-12-11,USA: California,2023-2024,USA
PP305096.1,2023-12-11,USA: California,2023-2024,USA
PQ070741.1,2023-12-12,USA: California,2023-2024,USA
PP633240.1,2023-12-12,USA: California,2023-2024,USA
PP633248.1,2023-12-12,USA: California,2023-2024,USA
PP633256.1,2023-12-12,USA: California,2023-2024,USA
PP633264.1,2023-12-12,USA: California,2023-2024,USA
PQ070709.1,2023-12-13,USA: California,2023-2024,USA
PQ070738.1,2023-12-16,USA: California,2023-2024,USA
PQ070755.1,2023-12-16,USA: California,2023-2024,USA
PP907220.1,2023-12-17,USA: California,2023-2024,USA
PQ070753.1,2023-12-18,USA: California,2023-2024,USA
PQ101146.1,2023-12-19,USA: California,2023-2024,USA
PP633272.1,2023-12-19,USA: California,2023-2024,USA
PP633280.1,2023-12-19,USA: California,2023-2024,USA
PP633288.1,2023-12-19,USA: California,2023-2024,USA
PP633296.1,2023-12-19,USA: California,2023-2024,USA
PP633304.1,2023-12-19,USA: California,2023-2024,USA
PP633311.1,2023-12-19,USA: California,2023-2024,USA
PP633318.1,2023-12-19,USA: California,2023-2024,USA
PP633326.1,2023-12-19,USA: California,2023-2024,USA
PQ070696.1,2023-12-21,USA: California,2023-2024,USA
PP633334.1,2023-12-25,USA: California,2023-2024,USA
PP633350.1,2023-12-25,USA: California,2023-2024,USA
PP633358.1,2023-12-27,USA: California,2023-2024,USA
PP633366.1,2023-12-27,USA: California,2023-2024,USA
PP633374.1,2023-12-28,USA: California,2023-2024,USA
PP633381.1,2023-12-28,USA: California,2023-2024,USA
PP633389.1,2023-12-28,USA: California,2023-2024,USA
PP633397.1,2023-12-28,USA: California,2023-2024,USA
PP633405.1,2023-12-29,USA: California,2023-2024,USA
PP633413.1,2023-12-29,USA: California,2023-2024,USA
PP633421.1,2023-12-29,USA: California,2023-2024,USA
PP633429.1,2023-12-29,USA: California,2023-2024,USA
PP633437.1,2023-12-29,USA: California,2023-2024,USA
PP633445.1,2023-12-29,USA: California,2023-2024,USA
