name,date,unit,season,country
KX409235.1,2016-02-22,USA,2015-2016,USA
KX409435.1,2016-02-22,USA,2015-2016,USA
KX409531.1,2016-02-22,USA,2015-2016,USA
KX411043.1,2016-02-22,USA,2015-2016,USA
KX411059.1,2016-02-22,USA,2015-2016,USA
CY259751.1,2016-02-23,USA,2015-2016,USA
KY950108.1,2016-02-23,USA,2015-2016,USA
KY487689.1,2016-02-23,USA,2015-2016,USA
KY044820.1,2016-02-23,USA,2015-2016,USA
KY045159.1,2016-02-23,USA,2015-2016,USA
KX918652.1,2016-02-23,USA,2015-2016,USA
KX918796.1,2016-02-23,USA,2015-2016,USA
KX918804.1,2016-02-23,USA,2015-2016,USA
KX407043.1,2016-02-23,USA,2015-2016,USA
KX407203.1,2016-02-23,USA,2015-2016,USA
KX407747.1,2016-02-23,USA,2015-2016,USA
KX407795.1,2016-02-23,USA,2015-2016,USA
KX409227.1,2016-02-23,USA,2015-2016,USA
KX409427.1,2016-02-23,USA,2015-2016,USA
KX409635.1,2016-02-23,USA,2015-2016,USA
KX409987.1,2016-02-23,USA,2015-2016,USA
KX023795.1,2016-02-23,USA,2015-2016,USA
CY259519.1,2016-02-24,USA,2015-2016,USA
CY208396.1,2016-02-24,USA,2015-2016,USA
KY044755.1,2016-02-24,USA,2015-2016,USA
KY044813.1,2016-02-24,USA,2015-2016,USA
KX949284.1,2016-02-24,USA,2015-2016,USA
KX918604.1,2016-02-24,USA,2015-2016,USA
KX918988.1,2016-02-24,USA,2015-2016,USA
KX919204.1,2016-02-24,USA,2015-2016,USA
KX919212.1,2016-02-24,USA,2015-2016,USA
KX407211.1,2016-02-24,USA,2015-2016,USA
KX407315.1,2016-02-24,USA,2015-2016,USA
KX407363.1,2016-02-24,USA,2015-2016,USA
KX407539.1,2016-02-24,USA,2015-2016,USA
KX407683.1,2016-02-24,USA,2015-2016,USA
KX407691.1,2016-02-24,USA,2015-2016,USA
KX407715.1,2016-02-24,USA,2015-2016,USA
KX408755.1,2016-02-24,USA,2015-2016,USA
KX408803.1,2016-02-24,USA,2015-2016,USA
KX409467.1,2016-02-24,USA,2015-2016,USA
KX409651.1,2016-02-24,USA,2015-2016,USA
KX410627.1,2016-02-24,USA,2015-2016,USA
KX411051.1,2016-02-24,USA,2015-2016,USA
KY045140.1,2016-02-25,USA,2015-2016,USA
KY045146.1,2016-02-25,USA,2015-2016,USA
KY045166.1,2016-02-25,USA,2015-2016,USA
KY045173.1,2016-02-25,USA,2015-2016,USA
KX949094.1,2016-02-25,USA,2015-2016,USA
KX914948.1,2016-02-25,USA,2015-2016,USA
KX918428.1,2016-02-25,USA,2015-2016,USA
KX918812.1,2016-02-25,USA,2015-2016,USA
KX407339.1,2016-02-25,USA,2015-2016,USA
KX407763.1,2016-02-25,USA,2015-2016,USA
KX407771.1,2016-02-25,USA,2015-2016,USA
KX409323.1,2016-02-25,USA,2015-2016,USA
KX409403.1,2016-02-25,USA,2015-2016,USA
KX409443.1,2016-02-25,USA,2015-2016,USA
KX409587.1,2016-02-25,USA,2015-2016,USA
KX410235.1,2016-02-25,USA,2015-2016,USA
KX410243.1,2016-02-25,USA,2015-2016,USA
KX914956.1,2016-02-26,USA,2015-2016,USA
KX919100.1,2016-02-26,USA,2015-2016,USA
KX407867.1,2016-02-26,USA,2015-2016,USA
KX407907.1,2016-02-26,USA,2015-2016,USA
KX408003.1,2016-02-26,USA,2015-2016,USA
KX408019.1,2016-02-26,USA,2015-2016,USA
KX408763.1,2016-02-26,USA,2015-2016,USA
KX408811.1,2016-02-26,USA,2015-2016,USA
KX409267.1,2016-02-26,USA,2015-2016,USA
KX409275.1,2016-02-26,USA,2015-2016,USA
KX409643.1,2016-02-26,USA,2015-2016,USA
KY487140.1,2016-02-27,USA,2015-2016,USA
KX407731.1,2016-02-27,USA,2015-2016,USA
KX408011.1,2016-02-27,USA,2015-2016,USA
KX409411.1,2016-02-27,USA,2015-2016,USA
KX410427.1,2016-02-27,USA,2015-2016,USA
KY044826.1,2016-02-28,USA,2015-2016,USA
KX914940.1,2016-02-28,USA,2015-2016,USA
KX914996.1,2016-02-28,USA,2015-2016,USA
KX918420.1,2016-02-28,USA,2015-2016,USA
KX918892.1,2016-02-28,USA,2015-2016,USA
KX919396.1,2016-02-28,USA,2015-2016,USA
KX407507.1,2016-02-28,USA,2015-2016,USA
KX407699.1,2016-02-28,USA,2015-2016,USA
KX407835.1,2016-02-28,USA,2015-2016,USA
KX407875.1,2016-02-28,USA,2015-2016,USA
KX408819.1,2016-02-28,USA,2015-2016,USA
KX409451.1,2016-02-28,USA,2015-2016,USA
KX409803.1,2016-02-28,USA,2015-2016,USA
KX410027.1,2016-02-28,USA,2015-2016,USA
KX411635.1,2016-02-28,USA,2015-2016,USA
KX411643.1,2016-02-28,USA,2015-2016,USA
CY259671.1,2016-02-29,USA,2015-2016,USA
CY259727.1,2016-02-29,USA,2015-2016,USA
CY259791.1,2016-02-29,USA,2015-2016,USA
CY209778.1,2016-02-29,USA,2015-2016,USA
KY044761.1,2016-02-29,USA,2015-2016,USA
KY045193.1,2016-02-29,USA,2015-2016,USA
KY045206.1,2016-02-29,USA,2015-2016,USA
KX919020.1,2016-02-29,USA,2015-2016,USA
KX919028.1,2016-02-29,USA,2015-2016,USA
KX919588.1,2016-02-29,USA,2015-2016,USA
KX407467.1,2016-02-29,USA,2015-2016,USA
KX407651.1,2016-02-29,USA,2015-2016,USA
KX407659.1,2016-02-29,USA,2015-2016,USA
KX407707.1,2016-02-29,USA,2015-2016,USA
KX407915.1,2016-02-29,USA,2015-2016,USA
KX407947.1,2016-02-29,USA,2015-2016,USA
KX408051.1,2016-02-29,USA,2015-2016,USA
KX408059.1,2016-02-29,USA,2015-2016,USA
KX409563.1,2016-02-29,USA,2015-2016,USA
KX409571.1,2016-02-29,USA,2015-2016,USA
KX410411.1,2016-02-29,USA,2015-2016,USA
CY259743.1,2016-03-01,USA,2015-2016,USA
KY045199.1,2016-03-01,USA,2015-2016,USA
KY045371.1,2016-03-01,USA,2015-2016,USA
KX918660.1,2016-03-01,USA,2015-2016,USA
KX918780.1,2016-03-01,USA,2015-2016,USA
KX919116.1,2016-03-01,USA,2015-2016,USA
KX407459.1,2016-03-01,USA,2015-2016,USA
KX407755.1,2016-03-01,USA,2015-2016,USA
KX407859.1,2016-03-01,USA,2015-2016,USA
KX407883.1,2016-03-01,USA,2015-2016,USA
KX407923.1,2016-03-01,USA,2015-2016,USA
KX407987.1,2016-03-01,USA,2015-2016,USA
KX408043.1,2016-03-01,USA,2015-2016,USA
KX409747.1,2016-03-01,USA,2015-2016,USA
KX409811.1,2016-03-01,USA,2015-2016,USA
KX411347.1,2016-03-01,USA,2015-2016,USA
KY615553.1,2016-03-02,USA,2015-2016,USA
KY487543.1,2016-03-02,USA,2015-2016,USA
KY044833.1,2016-03-02,USA,2015-2016,USA
KX914980.1,2016-03-02,USA,2015-2016,USA
KX919060.1,2016-03-02,USA,2015-2016,USA
KX409475.1,2016-03-02,USA,2015-2016,USA
KX409499.1,2016-03-02,USA,2015-2016,USA
KX410299.1,2016-03-02,USA,2015-2016,USA
KX410307.1,2016-03-02,USA,2015-2016,USA
KX410963.1,2016-03-02,USA,2015-2016,USA
KX918772.1,2016-03-03,USA,2015-2016,USA
KX407779.1,2016-03-03,USA,2015-2016,USA
KX407939.1,2016-03-03,USA,2015-2016,USA
KX407955.1,2016-03-03,USA,2015-2016,USA
KX407995.1,2016-03-03,USA,2015-2016,USA
KX409627.1,2016-03-03,USA,2015-2016,USA
KX409675.1,2016-03-03,USA,2015-2016,USA
KX409755.1,2016-03-03,USA,2015-2016,USA
KX409763.1,2016-03-03,USA,2015-2016,USA
KX410139.1,2016-03-03,USA,2015-2016,USA
KX410179.1,2016-03-03,USA,2015-2016,USA
CY259663.1,2016-03-04,USA,2015-2016,USA
KY615388.1,2016-03-04,USA,2015-2016,USA
KY044767.1,2016-03-04,USA,2015-2016,USA
KY045219.1,2016-03-04,USA,2015-2016,USA
KX915396.1,2016-03-04,USA,2015-2016,USA
KX407523.1,2016-03-04,USA,2015-2016,USA
KX407531.1,2016-03-04,USA,2015-2016,USA
KX408035.1,2016-03-04,USA,2015-2016,USA
KX409251.1,2016-03-04,USA,2015-2016,USA
KX409283.1,2016-03-04,USA,2015-2016,USA
KX409483.1,2016-03-04,USA,2015-2016,USA
KX409507.1,2016-03-04,USA,2015-2016,USA
KX409779.1,2016-03-04,USA,2015-2016,USA
KX410043.1,2016-03-04,USA,2015-2016,USA
KX410275.1,2016-03-04,USA,2015-2016,USA
KX410707.1,2016-03-04,USA,2015-2016,USA
KX410795.1,2016-03-04,USA,2015-2016,USA
CY259431.1,2016-03-05,USA,2015-2016,USA
CY259839.1,2016-03-05,USA,2015-2016,USA
KY487190.1,2016-03-05,USA,2015-2016,USA
KY044680.1,2016-03-05,USA,2015-2016,USA
KX408835.1,2016-03-05,USA,2015-2016,USA
KX409603.1,2016-03-05,USA,2015-2016,USA
KX409923.1,2016-03-05,USA,2015-2016,USA
KX410051.1,2016-03-05,USA,2015-2016,USA
KX410371.1,2016-03-05,USA,2015-2016,USA
KX410467.1,2016-03-05,USA,2015-2016,USA
KY487656.1,2016-03-06,USA,2015-2016,USA
KX915100.1,2016-03-06,USA,2015-2016,USA
KX918820.1,2016-03-06,USA,2015-2016,USA
KX407619.1,2016-03-06,USA,2015-2016,USA
KX407627.1,2016-03-06,USA,2015-2016,USA
KX407739.1,2016-03-06,USA,2015-2016,USA
KX408843.1,2016-03-06,USA,2015-2016,USA
KX409491.1,2016-03-06,USA,2015-2016,USA
KX410283.1,2016-03-06,USA,2015-2016,USA
KX410291.1,2016-03-06,USA,2015-2016,USA
KX411067.1,2016-03-06,USA,2015-2016,USA
KX411115.1,2016-03-06,USA,2015-2016,USA
KX411123.1,2016-03-06,USA,2015-2016,USA
CY259503.1,2016-03-07,USA,2015-2016,USA
KX949296.1,2016-03-07,USA,2015-2016,USA
KX914964.1,2016-03-07,USA,2015-2016,USA
KX915004.1,2016-03-07,USA,2015-2016,USA
KX915452.1,2016-03-07,USA,2015-2016,USA
KX918900.1,2016-03-07,USA,2015-2016,USA
KX407851.1,2016-03-07,USA,2015-2016,USA
KX407931.1,2016-03-07,USA,2015-2016,USA
KX409611.1,2016-03-07,USA,2015-2016,USA
KX409683.1,2016-03-07,USA,2015-2016,USA
KX409691.1,2016-03-07,USA,2015-2016,USA
KX409715.1,2016-03-07,USA,2015-2016,USA
KX409771.1,2016-03-07,USA,2015-2016,USA
KX410035.1,2016-03-07,USA,2015-2016,USA
KX411107.1,2016-03-07,USA,2015-2016,USA
KX411259.1,2016-03-07,USA,2015-2016,USA
KY487123.1,2016-03-08,USA,2015-2016,USA
CY210064.1,2016-03-08,USA,2015-2016,USA
CY208433.1,2016-03-08,USA,2015-2016,USA
KY044861.1,2016-03-08,USA,2015-2016,USA
KX915460.1,2016-03-08,USA,2015-2016,USA
KX918844.1,2016-03-08,USA,2015-2016,USA
KX919052.1,2016-03-08,USA,2015-2016,USA
KX919148.1,2016-03-08,USA,2015-2016,USA
KX408027.1,2016-03-08,USA,2015-2016,USA
KX409595.1,2016-03-08,USA,2015-2016,USA
KX409699.1,2016-03-08,USA,2015-2016,USA
KX410059.1,2016-03-08,USA,2015-2016,USA
KX410123.1,2016-03-08,USA,2015-2016,USA
KX410131.1,2016-03-08,USA,2015-2016,USA
KX410203.1,2016-03-08,USA,2015-2016,USA
KX410363.1,2016-03-08,USA,2015-2016,USA
KX410419.1,2016-03-08,USA,2015-2016,USA
KX410435.1,2016-03-08,USA,2015-2016,USA
KX410595.1,2016-03-08,USA,2015-2016,USA
CY259655.1,2016-03-09,USA,2015-2016,USA
KY487503.1,2016-03-09,USA,2015-2016,USA
CY209800.1,2016-03-09,USA,2015-2016,USA
KX915028.1,2016-03-09,USA,2015-2016,USA
KX915076.1,2016-03-09,USA,2015-2016,USA
KX915404.1,2016-03-09,USA,2015-2016,USA
KX919036.1,2016-03-09,USA,2015-2016,USA
KX919044.1,2016-03-09,USA,2015-2016,USA
KX919156.1,2016-03-09,USA,2015-2016,USA
KX919180.1,2016-03-09,USA,2015-2016,USA
KX409515.1,2016-03-09,USA,2015-2016,USA
KX409523.1,2016-03-09,USA,2015-2016,USA
KX409659.1,2016-03-09,USA,2015-2016,USA
KX409667.1,2016-03-09,USA,2015-2016,USA
KX409883.1,2016-03-09,USA,2015-2016,USA
KX410075.1,2016-03-09,USA,2015-2016,USA
KX410315.1,2016-03-09,USA,2015-2016,USA
KX410331.1,2016-03-09,USA,2015-2016,USA
KX410643.1,2016-03-09,USA,2015-2016,USA
KX410971.1,2016-03-09,USA,2015-2016,USA
CY259711.1,2016-03-10,USA,2015-2016,USA
KY487472.1,2016-03-10,USA,2015-2016,USA
KY487506.1,2016-03-10,USA,2015-2016,USA
KY487646.1,2016-03-10,USA,2015-2016,USA
KX915212.1,2016-03-10,USA,2015-2016,USA
KX918612.1,2016-03-10,USA,2015-2016,USA
KX918668.1,2016-03-10,USA,2015-2016,USA
KX918852.1,2016-03-10,USA,2015-2016,USA
KX919436.1,2016-03-10,USA,2015-2016,USA
KX408827.1,2016-03-10,USA,2015-2016,USA
KX409707.1,2016-03-10,USA,2015-2016,USA
KX409907.1,2016-03-10,USA,2015-2016,USA
KX409915.1,2016-03-10,USA,2015-2016,USA
KX410115.1,2016-03-10,USA,2015-2016,USA
KX410187.1,2016-03-10,USA,2015-2016,USA
KX410195.1,2016-03-10,USA,2015-2016,USA
KX410323.1,2016-03-10,USA,2015-2016,USA
KX410715.1,2016-03-10,USA,2015-2016,USA
KX410835.1,2016-03-10,USA,2015-2016,USA
KX411243.1,2016-03-10,USA,2015-2016,USA
KX411355.1,2016-03-10,USA,2015-2016,USA
CY258913.1,2016-03-11,USA,2015-2016,USA
CY259847.1,2016-03-11,USA,2015-2016,USA
KY044854.1,2016-03-11,USA,2015-2016,USA
KX915116.1,2016-03-11,USA,2015-2016,USA
KX918836.1,2016-03-11,USA,2015-2016,USA
KX919132.1,2016-03-11,USA,2015-2016,USA
KX410163.1,2016-03-11,USA,2015-2016,USA
KX410171.1,2016-03-11,USA,2015-2016,USA
KX410211.1,2016-03-11,USA,2015-2016,USA
KX410515.1,2016-03-11,USA,2015-2016,USA
CY259759.1,2016-03-12,USA,2015-2016,USA
