name,date,unit,season,country
PZ651733.1,2019-03-05,"USA: Washington,King County",2018-2019,USA
PZ651820.1,2019-03-05,"USA: Washington,King County",2018-2019,USA
PZ652244.1,2019-03-05,"USA: Washington,King County",2018-2019,USA
PZ652388.1,2019-03-05,"USA: Washington,King County",2018-2019,USA
PZ652396.1,2019-03-05,"USA: Washington,King County",2018-2019,USA
PZ649632.1,2019-03-06,"USA: Washington,King County",2018-2019,USA
PZ649800.1,2019-03-06,"USA: Washington,King County",2018-2019,USA
PZ651789.1,2019-03-06,"USA: Washington,King County",2018-2019,USA
PZ652036.1,2019-03-06,"USA: Washington,King County",2018-2019,USA
PQ693232.1,2019-03-06,"USA: Washington,King County",2018-2019,USA
PQ693240.1,2019-03-06,"USA: Washington,King County",2018-2019,USA
PQ693749.1,2019-03-06,"USA: Washington,King County",2018-2019,USA
PQ693772.1,2019-03-06,"USA: Washington,King County",2018-2019,USA
PZ641695.1,2019-03-07,"USA: Washington,King County",2018-2019,USA
PZ651253.1,2019-03-07,"USA: Washington,King County",2018-2019,USA
PZ651717.1,2019-03-07,"USA: Washington,King County",2018-2019,USA
PZ651828.1,2019-03-07,"USA: Washington,King County",2018-2019,USA
PZ651852.1,2019-03-07,"USA: Washington,King County",2018-2019,USA
PZ652364.1,2019-03-07,"USA: Washington,King County",2018-2019,USA
PQ693536.1,2019-03-07,"USA: Washington,King County",2018-2019,USA
PQ693552.1,2019-03-07,"USA: Washington,King County",2018-2019,USA
PQ693576.1,2019-03-07,"USA: Washington,King County",2018-2019,USA
PQ693617.1,2019-03-07,"USA: Washington,King County",2018-2019,USA
PQ693696.1,2019-03-07,"USA: Washington,King County",2018-2019,USA
PQ693781.1,2019-03-07,"USA: Washington,King County",2018-2019,USA
PZ643039.1,2019-03-08,"USA: Washington,King County",2018-2019,USA
PZ650016.1,2019-03-08,"USA: Washington,King County",2018-2019,USA
PZ650648.1,2019-03-08,"USA: Washington,King County",2018-2019,USA
PZ651805.1,2019-03-08,"USA: Washington,King County",2018-2019,USA
PZ651924.1,2019-03-08,"USA: Washington,King County",2018-2019,USA
PZ652188.1,2019-03-08,"USA: Washington,King County",2018-2019,USA
PZ652308.1,2019-03-08,"USA: Washington,King County",2018-2019,USA
PZ652372.1,2019-03-08,"USA: Washington,King County",2018-2019,USA
PZ652516.1,2019-03-08,"USA: Washington,King County",2018-2019,USA
PZ650624.1,2019-03-09,"USA: Washington,King County",2018-2019,USA
PZ650728.1,2019-03-09,"USA: Washington,King County",2018-2019,USA
PZ651589.1,2019-03-09,"USA: Washington,King County",2018-2019,USA
PZ652196.1,2019-03-09,"USA: Washington,King County",2018-2019,USA
PZ652532.1,2019-03-09,"USA: Washington,King County",2018-2019,USA
PQ692266.1,2019-03-09,"USA: Washington,King County",2018-2019,USA
PQ692859.1,2019-03-09,"USA: Washington,King County",2018-2019,USA
PQ693201.1,2019-03-09,"USA: Washington,King County",2018-2019,USA
PQ693216.1,2019-03-09,"USA: Washington,King County",2018-2019,USA
PZ650000.1,2019-03-10,"USA: Washington,King County",2018-2019,USA
PZ650560.1,2019-03-10,"USA: Washington,King County",2018-2019,USA
PZ650592.1,2019-03-10,"USA: Washington,King County",2018-2019,USA
PZ650600.1,2019-03-10,"USA: Washington,King County",2018-2019,USA
PZ650632.1,2019-03-10,"USA: Washington,King County",2018-2019,USA
PZ650640.1,2019-03-10,"USA: Washington,King County",2018-2019,USA
PZ652156.1,2019-03-10,"USA: Washington,King County",2018-2019,USA
PZ652436.1,2019-03-10,"USA: Washington,King County",2018-2019,USA
PQ693265.1,2019-03-10,"USA: Washington,King County",2018-2019,USA
PQ697920.1,2019-03-10,"USA: Washington,King County",2018-2019,USA
PZ651237.1,2019-03-11,"USA: Washington,King County",2018-2019,USA
PZ652004.1,2019-03-11,"USA: Washington,King County",2018-2019,USA
PZ652316.1,2019-03-11,"USA: Washington,King County",2018-2019,USA
PZ652500.1,2019-03-11,"USA: Washington,King County",2018-2019,USA
PQ692672.1,2019-03-11,"USA: Washington,King County",2018-2019,USA
PZ641631.1,2019-03-12,"USA: Washington,King County",2018-2019,USA
PZ649984.1,2019-03-12,"USA: Washington,King County",2018-2019,USA
PZ650799.1,2019-03-12,"USA: Washington,King County",2018-2019,USA
PZ652052.1,2019-03-12,"USA: Washington,King County",2018-2019,USA
PZ652340.1,2019-03-12,"USA: Washington,King County",2018-2019,USA
PQ692339.1,2019-03-12,"USA: Washington,King County",2018-2019,USA
PZ641504.1,2019-03-13,"USA: Washington,King County",2018-2019,USA
PZ643087.1,2019-03-13,"USA: Washington,King County",2018-2019,USA
PZ650472.1,2019-03-13,"USA: Washington,King County",2018-2019,USA
PZ651605.1,2019-03-13,"USA: Washington,King County",2018-2019,USA
PZ652220.1,2019-03-13,"USA: Washington,King County",2018-2019,USA
PZ652300.1,2019-03-13,"USA: Washington,King County",2018-2019,USA
PQ697935.1,2019-03-13,"USA: Washington,King County",2018-2019,USA
PZ650360.1,2019-03-14,"USA: Washington,King County",2018-2019,USA
PZ650847.1,2019-03-14,"USA: Washington,King County",2018-2019,USA
PZ652292.1,2019-03-14,"USA: Washington,King County",2018-2019,USA
PZ649944.1,2019-03-15,"USA: Washington,King County",2018-2019,USA
PZ641703.1,2019-03-16,"USA: Washington,King County",2018-2019,USA
PZ641711.1,2019-03-16,"USA: Washington,King County",2018-2019,USA
PZ641727.1,2019-03-16,"USA: Washington,King County",2018-2019,USA
PZ641751.1,2019-03-16,"USA: Washington,King County",2018-2019,USA
PZ641791.1,2019-03-16,"USA: Washington,King County",2018-2019,USA
PZ649952.1,2019-03-16,"USA: Washington,King County",2018-2019,USA
PZ650432.1,2019-03-16,"USA: Washington,King County",2018-2019,USA
PZ651765.1,2019-03-16,"USA: Washington,King County",2018-2019,USA
PQ692099.1,2019-03-16,"USA: Washington,King County",2018-2019,USA
PZ641735.1,2019-03-17,"USA: Washington,King County",2018-2019,USA
PZ641775.1,2019-03-17,"USA: Washington,King County",2018-2019,USA
PZ641783.1,2019-03-17,"USA: Washington,King County",2018-2019,USA
PZ650871.1,2019-03-17,"USA: Washington,King County",2018-2019,USA
PZ641687.1,2019-03-18,"USA: Washington,King County",2018-2019,USA
PZ651661.1,2019-03-18,"USA: Washington,King County",2018-2019,USA
PQ697895.1,2019-03-18,"USA: Washington,King County",2018-2019,USA
PZ641647.1,2019-03-19,"USA: Washington,King County",2018-2019,USA
PZ641759.1,2019-03-19,"USA: Washington,King County",2018-2019,USA
PZ651621.1,2019-03-19,"USA: Washington,King County",2018-2019,USA
PQ692128.1,2019-03-19,"USA: Washington,King County",2018-2019,USA
PZ641991.1,2019-03-20,"USA: Washington,King County",2018-2019,USA
PZ650616.1,2019-03-20,"USA: Washington,King County",2018-2019,USA
PZ651948.1,2019-03-20,"USA: Washington,King County",2018-2019,USA
PZ651972.1,2019-03-20,"USA: Washington,King County",2018-2019,USA
PZ652076.1,2019-03-20,"USA: Washington,King County",2018-2019,USA
PZ650544.1,2019-03-21,"USA: Washington,King County",2018-2019,USA
PQ692198.1,2019-03-21,"USA: Washington,King County",2018-2019,USA
PZ651261.1,2019-03-22,"USA: Washington,King County",2018-2019,USA
PQ693224.1,2019-03-22,"USA: Washington,King County",2018-2019,USA
PZ642119.1,2019-03-23,"USA: Washington,King County",2018-2019,USA
PZ643127.1,2019-03-23,"USA: Washington,King County",2018-2019,USA
PZ650576.1,2019-03-23,"USA: Washington,King County",2018-2019,USA
PZ652324.1,2019-03-23,"USA: Washington,King County",2018-2019,USA
PQ693160.1,2019-03-23,"USA: Washington,King County",2018-2019,USA
PZ641879.1,2019-03-24,"USA: Washington,King County",2018-2019,USA
PZ641903.1,2019-03-24,"USA: Washington,King County",2018-2019,USA
PZ643063.1,2019-03-24,"USA: Washington,King County",2018-2019,USA
PZ652252.1,2019-03-24,"USA: Washington,King County",2018-2019,USA
PQ693192.1,2019-03-24,"USA: Washington,King County",2018-2019,USA
PZ651876.1,2019-03-25,"USA: Washington,King County",2018-2019,USA
PZ641887.1,2019-03-26,"USA: Washington,King County",2018-2019,USA
PZ642183.1,2019-03-26,"USA: Washington,King County",2018-2019,USA
PZ642399.1,2019-03-26,"USA: Washington,King County",2018-2019,USA
PZ642831.1,2019-03-26,"USA: Washington,King County",2018-2019,USA
PZ651900.1,2019-03-26,"USA: Washington,King County",2018-2019,USA
PZ652452.1,2019-03-26,"USA: Washington,King County",2018-2019,USA
PZ652548.1,2019-03-26,"USA: Washington,King County",2018-2019,USA
PQ692175.1,2019-03-26,"USA: Washington,King County",2018-2019,USA
PZ641807.1,2019-03-27,"USA: Washington,King County",2018-2019,USA
PQ692160.1,2019-03-27,"USA: Washington,King County",2018-2019,USA
PZ651493.1,2019-03-29,"USA: Washington,King County",2018-2019,USA
PQ692101.1,2019-03-29,"USA: Washington,King County",2018-2019,USA
PQ692120.1,2019-03-29,"USA: Washington,King County",2018-2019,USA
PZ641815.1,2019-03-30,"USA: Washington,King County",2018-2019,USA
PZ651797.1,2019-03-30,"USA: Washington,King County",2018-2019,USA
PZ652428.1,2019-03-30,"USA: Washington,King County",2018-2019,USA
PQ692188.1,2019-03-30,"USA: Washington,King County",2018-2019,USA
PZ649696.1,2019-03-31,"USA: Washington,King County",2018-2019,USA
PZ651477.1,2019-03-31,"USA: Washington,King County",2018-2019,USA
PQ692056.1,2019-04-01,"USA: Washington,King County",2018-2019,USA
PQ692148.1,2019-04-02,"USA: Washington,King County",2018-2019,USA
PQ692184.1,2019-04-02,"USA: Washington,King County",2018-2019,USA
PQ692144.1,2019-04-03,"USA: Washington,King County",2018-2019,USA
PZ642447.1,2019-04-05,"USA: Washington,King County",2018-2019,USA
PZ642751.1,2019-04-05,"USA: Washington,King County",2018-2019,USA
PZ652028.1,2019-04-05,"USA: Washington,King County",2018-2019,USA
PZ643023.1,2019-04-07,"USA: Washington,King County",2018-2019,USA
PQ693414.1,2019-04-07,"USA: Washington,King County",2018-2019,USA
PZ652180.1,2019-04-12,"USA: Washington,King County",2018-2019,USA
PZ652204.1,2019-04-12,"USA: Washington,King County",2018-2019,USA
PQ692047.1,2019-04-13,"USA: Washington,King County",2018-2019,USA
PZ642815.1,2019-04-16,"USA: Washington,King County",2018-2019,USA
PZ650520.1,2019-04-16,"USA: Washington,King County",2018-2019,USA
PQ693456.1,2019-04-17,"USA: Washington,King County",2018-2019,USA
PZ641831.1,2019-04-21,"USA: Washington,King County",2018-2019,USA
PQ693728.1,2019-04-25,"USA: Washington,King County",2018-2019,USA
PZ651022.1,2019-05-16,"USA: Washington,King County",2018-2019,USA
PQ697927.1,2019-06-02,"USA: Washington,King County",2018-2019,USA
PQ693423.1,2019-09-30,"USA: Washington,King County",2018-2019,USA
