name,date,unit,season,country
PQ698376.1,2020-01-27,"USA: Washington,King County",2019-2020,USA
PQ694776.1,2020-01-28,"USA: Washington,King County",2019-2020,USA
PQ694816.1,2020-01-28,"USA: Washington,King County",2019-2020,USA
PQ695072.1,2020-01-28,"USA: Washington,King County",2019-2020,USA
PQ695248.1,2020-01-28,"USA: Washington,King County",2019-2020,USA
PQ695360.1,2020-01-28,"USA: Washington,King County",2019-2020,USA
PQ695488.1,2020-01-28,"USA: Washington,King County",2019-2020,USA
PQ695536.1,2020-01-28,"USA: Washington,King County",2019-2020,USA
PQ695800.1,2020-01-28,"USA: Washington,King County",2019-2020,USA
PQ695848.1,2020-01-28,"USA: Washington,King County",2019-2020,USA
PQ698208.1,2020-01-28,"USA: Washington,King County",2019-2020,USA
PQ698440.1,2020-01-28,"USA: Washington,King County",2019-2020,USA
PQ698456.1,2020-01-28,"USA: Washington,King County",2019-2020,USA
PQ695544.1,2020-01-29,"USA: Washington,King County",2019-2020,USA
PQ695592.1,2020-01-29,"USA: Washington,King County",2019-2020,USA
PQ695600.1,2020-01-29,"USA: Washington,King County",2019-2020,USA
PQ695672.1,2020-01-29,"USA: Washington,King County",2019-2020,USA
PQ695760.1,2020-01-29,"USA: Washington,King County",2019-2020,USA
PQ698256.1,2020-01-29,"USA: Washington,King County",2019-2020,USA
PQ698304.1,2020-01-29,"USA: Washington,King County",2019-2020,USA
PQ698336.1,2020-01-29,"USA: Washington,King County",2019-2020,USA
PQ698384.1,2020-01-29,"USA: Washington,King County",2019-2020,USA
PQ695472.1,2020-01-30,"USA: Washington,King County",2019-2020,USA
PQ695832.1,2020-01-30,"USA: Washington,King County",2019-2020,USA
PQ698240.1,2020-01-30,"USA: Washington,King County",2019-2020,USA
PQ698288.1,2020-01-30,"USA: Washington,King County",2019-2020,USA
PQ698392.1,2020-01-30,"USA: Washington,King County",2019-2020,USA
PQ695496.1,2020-01-31,"USA: Washington,King County",2019-2020,USA
PQ695664.1,2020-01-31,"USA: Washington,King County",2019-2020,USA
PQ695752.1,2020-01-31,"USA: Washington,King County",2019-2020,USA
PQ695776.1,2020-01-31,"USA: Washington,King County",2019-2020,USA
PQ698328.1,2020-01-31,"USA: Washington,King County",2019-2020,USA
PQ698432.1,2020-01-31,"USA: Washington,King County",2019-2020,USA
PQ695552.1,2020-02-01,"USA: Washington,King County",2019-2020,USA
PQ695616.1,2020-02-01,"USA: Washington,King County",2019-2020,USA
PQ695640.1,2020-02-01,"USA: Washington,King County",2019-2020,USA
PQ695680.1,2020-02-01,"USA: Washington,King County",2019-2020,USA
PQ695704.1,2020-02-01,"USA: Washington,King County",2019-2020,USA
PQ695720.1,2020-02-01,"USA: Washington,King County",2019-2020,USA
PQ695824.1,2020-02-01,"USA: Washington,King County",2019-2020,USA
PQ698248.1,2020-02-01,"USA: Washington,King County",2019-2020,USA
PQ698312.1,2020-02-01,"USA: Washington,King County",2019-2020,USA
PQ698344.1,2020-02-01,"USA: Washington,King County",2019-2020,USA
PQ698360.1,2020-02-01,"USA: Washington,King County",2019-2020,USA
PQ698368.1,2020-02-01,"USA: Washington,King County",2019-2020,USA
PQ698400.1,2020-02-01,"USA: Washington,King County",2019-2020,USA
PQ698424.1,2020-02-01,"USA: Washington,King County",2019-2020,USA
PQ698448.1,2020-02-01,"USA: Washington,King County",2019-2020,USA
PQ695456.1,2020-02-02,"USA: Washington,King County",2019-2020,USA
PQ695504.1,2020-02-02,"USA: Washington,King County",2019-2020,USA
PQ695648.1,2020-02-02,"USA: Washington,King County",2019-2020,USA
PQ695728.1,2020-02-02,"USA: Washington,King County",2019-2020,USA
PQ695736.1,2020-02-02,"USA: Washington,King County",2019-2020,USA
PQ695744.1,2020-02-02,"USA: Washington,King County",2019-2020,USA
PQ695816.1,2020-02-02,"USA: Washington,King County",2019-2020,USA
PQ695856.1,2020-02-02,"USA: Washington,King County",2019-2020,USA
PQ696128.1,2020-02-02,"USA: Washington,King County",2019-2020,USA
PQ696216.1,2020-02-02,"USA: Washington,King County",2019-2020,USA
PQ698280.1,2020-02-02,"USA: Washington,King County",2019-2020,USA
PQ698320.1,2020-02-02,"USA: Washington,King County",2019-2020,USA
PQ698352.1,2020-02-02,"USA: Washington,King County",2019-2020,USA
PQ695872.1,2020-02-03,"USA: Washington,King County",2019-2020,USA
PQ695896.1,2020-02-03,"USA: Washington,King County",2019-2020,USA
PQ696080.1,2020-02-03,"USA: Washington,King County",2019-2020,USA
PQ696320.1,2020-02-03,"USA: Washington,King County",2019-2020,USA
PQ698408.1,2020-02-03,"USA: Washington,King County",2019-2020,USA
PQ698536.1,2020-02-03,"USA: Washington,King County",2019-2020,USA
PQ698576.1,2020-02-03,"USA: Washington,King County",2019-2020,USA
PQ695480.1,2020-02-04,"USA: Washington,King County",2019-2020,USA
PQ695520.1,2020-02-04,"USA: Washington,King County",2019-2020,USA
PQ695984.1,2020-02-04,"USA: Washington,King County",2019-2020,USA
PQ696152.1,2020-02-04,"USA: Washington,King County",2019-2020,USA
PQ696240.1,2020-02-04,"USA: Washington,King County",2019-2020,USA
PQ696272.1,2020-02-04,"USA: Washington,King County",2019-2020,USA
PQ698296.1,2020-02-04,"USA: Washington,King County",2019-2020,USA
PQ698512.1,2020-02-04,"USA: Washington,King County",2019-2020,USA
PQ698528.1,2020-02-04,"USA: Washington,King County",2019-2020,USA
PQ698560.1,2020-02-04,"USA: Washington,King County",2019-2020,USA
PQ696056.1,2020-02-05,"USA: Washington,King County",2019-2020,USA
PQ696072.1,2020-02-05,"USA: Washington,King County",2019-2020,USA
PQ696104.1,2020-02-05,"USA: Washington,King County",2019-2020,USA
PQ696264.1,2020-02-05,"USA: Washington,King County",2019-2020,USA
PQ696328.1,2020-02-05,"USA: Washington,King County",2019-2020,USA
PQ696392.1,2020-02-05,"USA: Washington,King County",2019-2020,USA
PQ698584.1,2020-02-05,"USA: Washington,King County",2019-2020,USA
PQ698600.1,2020-02-05,"USA: Washington,King County",2019-2020,USA
PQ695880.1,2020-02-06,"USA: Washington,King County",2019-2020,USA
PQ696024.1,2020-02-06,"USA: Washington,King County",2019-2020,USA
